INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
BECB,BAPATLA ENGINEERING COLLEGE,CSM,GUNTUR,COED,ANU,61000.0,31100.0,OC,BOYS,2022
BECB,BAPATLA ENGINEERING COLLEGE,DS,GUNTUR,COED,ANU,61000.0,31110.0,OC,BOYS,2022
BECB,BAPATLA ENGINEERING COLLEGE,ECE,GUNTUR,COED,ANU,61000.0,40508.0,OC,BOYS,2022
BECB,BAPATLA ENGINEERING COLLEGE,EEE,GUNTUR,COED,ANU,61000.0,88748.0,OC,BOYS,2022
BECB,BAPATLA ENGINEERING COLLEGE,EIE,GUNTUR,COED,ANU,61000.0,128343.0,OC,BOYS,2022
BECB,BAPATLA ENGINEERING COLLEGE,INF,GUNTUR,COED,ANU,61000.0,36603.0,OC,BOYS,2022
BECB,BAPATLA ENGINEERING COLLEGE,MEC,GUNTUR,COED,ANU,61000.0,89600.0,OC,BOYS,2022
BWEC,BAPATLA WOMENS ENGG COLLEGE,AIM,GUNTUR,GIRLS,ANU,35000.0,156323.0,OC,BOYS,2022
BWEC,BAPATLA WOMENS ENGG COLLEGE,CSE,GUNTUR,GIRLS,ANU,35000.0,87835.0,OC,BOYS,2022
BWEC,BAPATLA WOMENS ENGG COLLEGE,ECE,GUNTUR,GIRLS,ANU,35000.0,161032.0,OC,BOYS,2022
CHBR,CHEBROLU ENGINEERING COLLEGE,CSD,GUNTUR,COED,JNTUK,35000.0,118192.0,OC,BOYS,2022
CHBR,CHEBROLU ENGINEERING COLLEGE,CSE,GUNTUR,COED,JNTUK,35000.0,123872.0,OC,BOYS,2022
CHBR,CHEBROLU ENGINEERING COLLEGE,CSM,GUNTUR,COED,JNTUK,35000.0,106693.0,OC,BOYS,2022
CHBR,CHEBROLU ENGINEERING COLLEGE,ECE,GUNTUR,COED,JNTUK,35000.0,145606.0,OC,BOYS,2022
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CAI,GUNTUR,COED,ANU,35000.0,77008.0,OC,BOYS,2022
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CIT,GUNTUR,COED,ANU,35000.0,77172.0,OC,BOYS,2022
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CSC,GUNTUR,COED,ANU,35000.0,76611.0,OC,BOYS,2022
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CSD,GUNTUR,COED,ANU,35000.0,74565.0,OC,BOYS,2022
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CSE,GUNTUR,COED,ANU,35000.0,50811.0,OC,BOYS,2022
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CSM,GUNTUR,COED,ANU,35000.0,64173.0,OC,BOYS,2022
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,ECE,GUNTUR,COED,ANU,35000.0,98359.0,OC,BOYS,2022
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,EEE,GUNTUR,COED,ANU,35000.0,124101.0,OC,BOYS,2022
CIPS,CHEBROLU HANUMAIAH INST. OF PHARM SCIENCES,PHM,GUNTUR,COED,ANU,39600.0,169131.0,OC,BOYS,2022
CITY,CHALAPATHI INST OF TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,35000.0,104146.0,OC,BOYS,2022
CITY,CHALAPATHI INST OF TECHNOLOGY,CAI,GUNTUR,COED,JNTUK,35000.0,129624.0,OC,BOYS,2022
CITY,CHALAPATHI INST OF TECHNOLOGY,CIV,GUNTUR,COED,JNTUK,35000.0,169131.0,OC,BOYS,2022
CITY,CHALAPATHI INST OF TECHNOLOGY,CSC,GUNTUR,COED,JNTUK,35000.0,114961.0,OC,BOYS,2022
CITY,CHALAPATHI INST OF TECHNOLOGY,CSD,GUNTUR,COED,JNTUK,35000.0,115893.0,OC,BOYS,2022
CITY,CHALAPATHI INST OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,35000.0,60103.0,OC,BOYS,2022
CITY,CHALAPATHI INST OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,35000.0,129409.0,OC,BOYS,2022
CLPT,CHALAPATHI INSTITUTE OF PHARMACEUTICAL SCI.,PHD,GUNTUR,COED,ANU,36600.0,170988.0,OC,BOYS,2022
CLPT,CHALAPATHI INSTITUTE OF PHARMACEUTICAL SCI.,PHM,GUNTUR,COED,ANU,36100.0,169131.0,OC,BOYS,2022
ESWR,ESWAR COLLEGE OF ENGINEERING,AUT,GUNTUR,COED,JNTUK,35000.0,169372.0,OC,BOYS,2022
ESWR,ESWAR COLLEGE OF ENGINEERING,CSE,GUNTUR,COED,JNTUK,35000.0,73110.0,OC,BOYS,2022
ESWR,ESWAR COLLEGE OF ENGINEERING,CSG,GUNTUR,COED,JNTUK,35000.0,136190.0,OC,BOYS,2022
ESWR,ESWAR COLLEGE OF ENGINEERING,CSM,GUNTUR,COED,JNTUK,35000.0,109769.0,OC,BOYS,2022
ESWR,ESWAR COLLEGE OF ENGINEERING,ECE,GUNTUR,COED,JNTUK,35000.0,165344.0,OC,BOYS,2022
ESWR,ESWAR COLLEGE OF ENGINEERING,EEE,GUNTUR,COED,JNTUK,35000.0,113886.0,OC,BOYS,2022
GECG,GUNTUR ENGINEERING COLLEGE,CSD,GUNTUR,COED,JNTUK,35000.0,75773.0,OC,BOYS,2022
GECG,GUNTUR ENGINEERING COLLEGE,CSE,GUNTUR,COED,JNTUK,35000.0,109359.0,OC,BOYS,2022
GECG,GUNTUR ENGINEERING COLLEGE,CSM,GUNTUR,COED,JNTUK,35000.0,75837.0,OC,BOYS,2022
GECG,GUNTUR ENGINEERING COLLEGE,ECE,GUNTUR,COED,JNTUK,35000.0,103027.0,OC,BOYS,2022
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,AID,GUNTUR,COED,JNTUK,35000.0,142331.0,OC,BOYS,2022
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,35000.0,122223.0,OC,BOYS,2022
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,CSM,GUNTUR,COED,JNTUK,35000.0,169131.0,OC,BOYS,2022
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,35000.0,94049.0,OC,BOYS,2022
HICP,HINDU COLLEGE OF PHARMACY,PHM,GUNTUR,COED,ANU,54300.0,169131.0,OC,BOYS,2022
HIND,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,35000.0,136773.0,OC,BOYS,2022
HIND,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,35000.0,90937.0,OC,BOYS,2022
HIND,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,35000.0,109831.0,OC,BOYS,2022
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,CIV,GUNTUR,COED,JNTUK,10000.0,54073.0,OC,BOYS,2022
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,CSE,GUNTUR,COED,JNTUK,10000.0,22270.0,OC,BOYS,2022
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,ECE,GUNTUR,COED,JNTUK,10000.0,38184.0,OC,BOYS,2022
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,EEE,GUNTUR,COED,JNTUK,10000.0,164348.0,OC,BOYS,2022
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,MEC,GUNTUR,COED,JNTUK,10000.0,169131.0,OC,BOYS,2022
KECW,KRISHNAVENI ENGG COLLEGE FOR WOMEN,CSE,GUNTUR,GIRLS,JNTUK,35000.0,148538.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,CAD,GUNTUR,COED,JNTUK,43000.0,60377.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,CIV,GUNTUR,COED,JNTUK,43000.0,141128.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,CSD,GUNTUR,COED,JNTUK,43000.0,53435.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,CSE,GUNTUR,COED,JNTUK,43000.0,44537.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,CSM,GUNTUR,COED,JNTUK,43000.0,70436.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,ECE,GUNTUR,COED,JNTUK,43000.0,77674.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,EEE,GUNTUR,COED,JNTUK,43000.0,129865.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,INF,GUNTUR,COED,JNTUK,43000.0,47824.0,OC,BOYS,2022
KHIT,KALLAM HARANADH REDDY INST OF TECH,MEC,GUNTUR,COED,JNTUK,43000.0,110267.0,OC,BOYS,2022
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,CAI,GUNTUR,COED,JNTUK,37700.0,30402.0,OC,BOYS,2022
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,CSD,GUNTUR,COED,JNTUK,37700.0,29270.0,OC,BOYS,2022
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,CSE,GUNTUR,COED,JNTUK,37700.0,25899.0,OC,BOYS,2022
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,CSM,GUNTUR,COED,JNTUK,37700.0,28248.0,OC,BOYS,2022
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,ECE,GUNTUR,COED,JNTUK,37700.0,49365.0,OC,BOYS,2022
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,EEE,GUNTUR,COED,JNTUK,37700.0,58681.0,OC,BOYS,2022
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,INF,GUNTUR,COED,JNTUK,37700.0,34593.0,OC,BOYS,2022
LOYL,LOYOLA INSTITUTE OF TECHNOLOGY AND MGMT,CSE,GUNTUR,COED,JNTUK,35000.0,152167.0,OC,BOYS,2022
LOYL,LOYOLA INSTITUTE OF TECHNOLOGY AND MGMT,ECE,GUNTUR,COED,JNTUK,35000.0,169131.0,OC,BOYS,2022
MAMN,M.A.M COLLEGE OF PHARMACY,PHM,GUNTUR,COED,ANU,35000.0,169131.0,OC,BOYS,2022
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,AID,GUNTUR,GIRLS,JNTUK,35000.0,84860.0,OC,BOYS,2022
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,CSD,GUNTUR,GIRLS,JNTUK,35000.0,109685.0,OC,BOYS,2022
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,CSE,GUNTUR,GIRLS,JNTUK,35000.0,65130.0,OC,BOYS,2022
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,CSM,GUNTUR,GIRLS,JNTUK,35000.0,111571.0,OC,BOYS,2022
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,ECE,GUNTUR,GIRLS,JNTUK,35000.0,162599.0,OC,BOYS,2022
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,INF,GUNTUR,GIRLS,JNTUK,35000.0,108577.0,OC,BOYS,2022
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,CAI,GUNTUR,COED,JNTUK,35000.0,132704.0,OC,BOYS,2022
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,CSD,GUNTUR,COED,JNTUK,35000.0,167459.0,OC,BOYS,2022
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,CSE,GUNTUR,COED,JNTUK,35000.0,121833.0,OC,BOYS,2022
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,ECE,GUNTUR,COED,JNTUK,35000.0,142634.0,OC,BOYS,2022
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,INF,GUNTUR,COED,JNTUK,35000.0,159717.0,OC,BOYS,2022
MPLW,SRI MITTAPALLI INST OF TECHNOLOGY FOR WOMEN,CSD,GUNTUR,GIRLS,JNTUK,41600.0,164062.0,OC,BOYS,2022
MPLW,SRI MITTAPALLI INST OF TECHNOLOGY FOR WOMEN,CSE,GUNTUR,GIRLS,JNTUK,41600.0,166784.0,OC,BOYS,2022
MPLW,SRI MITTAPALLI INST OF TECHNOLOGY FOR WOMEN,ECE,GUNTUR,GIRLS,JNTUK,41600.0,133696.0,OC,BOYS,2022
NEWS,NEWTONS INST OF SCI AND TECH,CSE,GUNTUR,COED,JNTUK,35000.0,52254.0,OC,BOYS,2022
NEWS,NEWTONS INST OF SCI AND TECH,ECE,GUNTUR,COED,JNTUK,35000.0,118357.0,OC,BOYS,2022
NEWS,NEWTONS INST OF SCI AND TECH,EEE,GUNTUR,COED,JNTUK,35000.0,156935.0,OC,BOYS,2022
NEWS,NEWTONS INST OF SCI AND TECH,MEC,GUNTUR,COED,JNTUK,35000.0,41589.0,OC,BOYS,2022
NEWT,NEWTON INSTITUTE OF ENGINEERING,CSE,GUNTUR,COED,JNTUK,35000.0,145124.0,OC,BOYS,2022
NEWT,NEWTON INSTITUTE OF ENGINEERING,CSM,GUNTUR,COED,JNTUK,35000.0,152078.0,OC,BOYS,2022
NEWT,NEWTON INSTITUTE OF ENGINEERING,ECE,GUNTUR,COED,JNTUK,35000.0,168511.0,OC,BOYS,2022
NEWT,NEWTON INSTITUTE OF ENGINEERING,EEE,GUNTUR,COED,JNTUK,35000.0,157929.0,OC,BOYS,2022
NITN,NARSARAOPET INSTITUTE OF TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,35000.0,113821.0,OC,BOYS,2022
NITN,NARSARAOPET INSTITUTE OF TECHNOLOGY,CAI,GUNTUR,COED,JNTUK,35000.0,84947.0,OC,BOYS,2022
NITN,NARSARAOPET INSTITUTE OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,35000.0,83738.0,OC,BOYS,2022
NITN,NARSARAOPET INSTITUTE OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,35000.0,144301.0,OC,BOYS,2022
NRIT,NRI INSTT OF TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,35000.0,76926.0,OC,BOYS,2022
NRIT,NRI INSTT OF TECHNOLOGY,CSD,GUNTUR,COED,JNTUK,35000.0,124405.0,OC,BOYS,2022
NRIT,NRI INSTT OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,35000.0,112911.0,OC,BOYS,2022
NRIT,NRI INSTT OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,35000.0,106336.0,OC,BOYS,2022
NRIT,NRI INSTT OF TECHNOLOGY,INF,GUNTUR,COED,JNTUK,35000.0,68384.0,OC,BOYS,2022
NRML,NIRMALA COLL. OF PHARM,PHD,GUNTUR,COED,ANU,35000.0,107959.0,OC,BOYS,2022
NRML,NIRMALA COLL. OF PHARM,PHM,GUNTUR,COED,ANU,50300.0,108659.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CAI,GUNTUR,COED,JNTUK,60400.0,44954.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CIV,GUNTUR,COED,JNTUK,60400.0,122006.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CSC,GUNTUR,COED,JNTUK,60400.0,53604.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CSD,GUNTUR,COED,JNTUK,60400.0,44436.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CSE,GUNTUR,COED,JNTUK,60400.0,28874.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CSM,GUNTUR,COED,JNTUK,60400.0,42978.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,ECE,GUNTUR,COED,JNTUK,60400.0,68211.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,EEE,GUNTUR,COED,JNTUK,60400.0,144204.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,INF,GUNTUR,COED,JNTUK,60400.0,40268.0,OC,BOYS,2022
NSPE,NARSARAOPETA ENGINEERING COLLEGE,MEC,GUNTUR,COED,JNTUK,60400.0,74862.0,OC,BOYS,2022
NSPP,NARSARAOPET INSTT. OF PHARM.SCI.,PHD,GUNTUR,COED,JNTUK,35000.0,53450.0,OC,BOYS,2022
NSPP,NARSARAOPET INSTT. OF PHARM.SCI.,PHM,GUNTUR,COED,JNTUK,44800.0,130080.0,OC,BOYS,2022
NVRT,N.V.R.COLLEGE OF ENGG TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,35000.0,144761.0,OC,BOYS,2022
PIIT,PRIYADARSHINI INST OF TECH AND MGMT,AID,GUNTUR,COED,JNTUK,35000.0,169131.0,OC,BOYS,2022
PIIT,PRIYADARSHINI INST OF TECH AND MGMT,CSE,GUNTUR,COED,JNTUK,35000.0,92042.0,OC,BOYS,2022
PIIT,PRIYADARSHINI INST OF TECH AND MGMT,ECE,GUNTUR,COED,JNTUK,35000.0,169131.0,OC,BOYS,2022
PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,AID,GUNTUR,COED,JNTUK,35000.0,145977.0,OC,BOYS,2022
PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,CIV,GUNTUR,COED,JNTUK,35000.0,109269.0,OC,BOYS,2022
PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,CSE,GUNTUR,COED,JNTUK,35000.0,156847.0,OC,BOYS,2022
PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,ECE,GUNTUR,COED,JNTUK,35000.0,169131.0,OC,BOYS,2022
PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,MEC,GUNTUR,COED,JNTUK,35000.0,169131.0,OC,BOYS,2022
PITW,PRIYADARSHINI INST. OF TECH AND SCIENCES FOR WOMEN,CSE,GUNTUR,GIRLS,JNTUK,35000.0,166625.0,OC,BOYS,2022
PITW,PRIYADARSHINI INST. OF TECH AND SCIENCES FOR WOMEN,ECE,GUNTUR,GIRLS,JNTUK,35000.0,162203.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CHE,GUNTUR,COED,ANU,69400.0,143726.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CIV,GUNTUR,COED,ANU,69400.0,88720.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSB,GUNTUR,COED,ANU,69400.0,19098.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSD,GUNTUR,COED,ANU,69400.0,15610.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSE,GUNTUR,COED,ANU,69400.0,7646.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSM,GUNTUR,COED,ANU,69400.0,13400.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSO,GUNTUR,COED,ANU,69400.0,18315.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,ECE,GUNTUR,COED,ANU,69400.0,23860.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,EEE,GUNTUR,COED,ANU,69400.0,51215.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,INF,GUNTUR,COED,ANU,69400.0,16782.0,OC,BOYS,2022
RVJC,R V R AND J C COLLEGE OF ENGINEERING,MEC,GUNTUR,COED,ANU,69400.0,132406.0,OC,BOYS,2022
STEN,SAI TIRUMALA N V R ENGINEERING COLLEGE,AI,GUNTUR,COED,JNTUK,35000.0,116711.0,OC,BOYS,2022
STEN,SAI TIRUMALA N V R ENGINEERING COLLEGE,CAI,GUNTUR,COED,JNTUK,35000.0,161367.0,OC,BOYS,2022
STEN,SAI TIRUMALA N V R ENGINEERING COLLEGE,CSD,GUNTUR,COED,JNTUK,35000.0,149954.0,OC,BOYS,2022
STEN,SAI TIRUMALA N V R ENGINEERING COLLEGE,CSE,GUNTUR,COED,JNTUK,35000.0,157202.0,OC,BOYS,2022
STEN,SAI TIRUMALA N V R ENGINEERING COLLEGE,ECE,GUNTUR,COED,JNTUK,35000.0,169131.0,OC,BOYS,2022
TMLN,TIRUMALA ENGINEERING COLLEGE,CSE,GUNTUR,COED,JNTUK,50800.0,42374.0,OC,BOYS,2022
TMLN,TIRUMALA ENGINEERING COLLEGE,CSM,GUNTUR,COED,JNTUK,50800.0,61853.0,OC,BOYS,2022
TMLN,TIRUMALA ENGINEERING COLLEGE,ECE,GUNTUR,COED,JNTUK,50800.0,103611.0,OC,BOYS,2022
TMLN,TIRUMALA ENGINEERING COLLEGE,EEE,GUNTUR,COED,JNTUK,50800.0,169131.0,OC,BOYS,2022
TMLN,TIRUMALA ENGINEERING COLLEGE,INF,GUNTUR,COED,JNTUK,50800.0,64090.0,OC,BOYS,2022
UNIV,UNIVERSAL COLLEGE OF ENGG AND TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,35000.0,160257.0,OC,BOYS,2022
UNIV,UNIVERSAL COLLEGE OF ENGG AND TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,35000.0,128262.0,OC,BOYS,2022
UNIV,UNIVERSAL COLLEGE OF ENGG AND TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,35000.0,105995.0,OC,BOYS,2022
VCPG,VAGDEVI COLLEGE OF PHARMACY,PHM,GUNTUR,COED,ANU,50000.0,131524.0,OC,BOYS,2022
VICG,VICTORIA COLLEGE OF PHARMACY,PHM,GUNTUR,COED,ANU,38300.0,157448.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,AIM,GUNTUR,COED,JNTUK,38000.0,36820.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,CAI,GUNTUR,COED,JNTUK,38000.0,28131.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,CIV,GUNTUR,COED,JNTUK,38000.0,95590.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,CSD,GUNTUR,COED,JNTUK,38000.0,27894.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,CSE,GUNTUR,COED,JNTUK,38000.0,25200.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,CSM,GUNTUR,COED,JNTUK,38000.0,30964.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,ECE,GUNTUR,COED,JNTUK,38000.0,42049.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,EEE,GUNTUR,COED,JNTUK,38000.0,92900.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,INF,GUNTUR,COED,JNTUK,38000.0,31666.0,OC,BOYS,2022
VLIT,VIGNANS LARA INST. OF TECHNOLOGY AND SCI,MEC,GUNTUR,COED,JNTUK,38000.0,122905.0,OC,BOYS,2022
VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,CSD,GUNTUR,GIRLS,JNTUK,35000.0,36043.0,OC,BOYS,2022
VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,CSE,GUNTUR,GIRLS,JNTUK,35000.0,33290.0,OC,BOYS,2022
VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,CSM,GUNTUR,GIRLS,JNTUK,35000.0,43402.0,OC,BOYS,2022
VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,ECE,GUNTUR,GIRLS,JNTUK,35000.0,166552.0,OC,BOYS,2022
VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,EEE,GUNTUR,GIRLS,JNTUK,35000.0,159115.0,OC,BOYS,2022
VNIW,VIGNANS NIRULA INST OF TECH. AND SCI FOR WOMEN,INF,GUNTUR,GIRLS,JNTUK,35000.0,53195.0,OC,BOYS,2022
VPCV,VIGNAN PHARMACY COLLEGE,PHM,GUNTUR,COED,JNTUK,44600.0,169131.0,OC,BOYS,2022
VRIT,VARAPRASAD REDDY INST OF TECHNOLOGY,AID,GUNTUR,COED,JNTUK,36500.0,146571.0,OC,BOYS,2022
VRIT,VARAPRASAD REDDY INST OF TECHNOLOGY,CS,GUNTUR,COED,JNTUK,36500.0,169131.0,OC,BOYS,2022
VRIT,VARAPRASAD REDDY INST OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,36500.0,139951.0,OC,BOYS,2022
VRIT,VARAPRASAD REDDY INST OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,36500.0,110358.0,OC,BOYS,2022
VRIT,VARAPRASAD REDDY INST OF TECHNOLOGY,IOT,GUNTUR,COED,JNTUK,36500.0,71499.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,AID,GUNTUR,COED,JNTUK,55000.0,15778.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,55000.0,13329.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,CIC,GUNTUR,COED,JNTUK,55000.0,23211.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,CIV,GUNTUR,COED,JNTUK,55000.0,113050.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,55000.0,12445.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,CSM,GUNTUR,COED,JNTUK,55000.0,16196.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,CSO,GUNTUR,COED,JNTUK,55000.0,20520.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,55000.0,28071.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,EEE,GUNTUR,COED,JNTUK,55000.0,107498.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,INF,GUNTUR,COED,JNTUK,55000.0,21202.0,OC,BOYS,2022
VVIT,VASIREDDY VENKATADRI INST. OF TECHNOLOGY,MEC,GUNTUR,COED,JNTUK,55000.0,116720.0,OC,BOYS,2022
XAVP,ST XAVIER INST OF PHARMACY,PHM,GUNTUR,COED,ANU,35000.0,158807.0,OC,BOYS,2022
ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,CIV,KRISHNA,COED,JNTUK,50200.0,169131.0,OC,BOYS,2022
ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,CSD,KRISHNA,COED,JNTUK,50200.0,47824.0,OC,BOYS,2022
ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,CSE,KRISHNA,COED,JNTUK,50200.0,41919.0,OC,BOYS,2022
ALIT,ANDHRA LOYOLA INSTT OF ENGG AND TECHNOLOGY,CSM,KRISHNA,COED,JNTUK,50200.0,45555.0,OC,BOYS,2022
