SNO,INST_CODE,INST_NAME,TYPE,DISTRICT,PLACE,COED,AFFLIATED,BRANCH_CODE,OC_BOYS,OC_GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,BCA_BOYS,BCA_GIRLS,BCB_BOYS,BCB_GIRLS,BCC_BOYS,BCC_GIRLS,BCD_BOYS,BCD_GIRLS,BCE_BOYS,BCE_GIRLS,OC_EWS_BOYS,OC_EWS_GIRLS,COLLEGE_FEE
1184,SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES-SELF FINANCE,SF,CHITTOOR,TIRUPATHI,COED,SVU,PHM,125417.0,125417.0,125417.0,125417,125417.0,125417.0,125417.0,125417,125417.0,125417,125417.0,125417.0,125417.0,125417,125417.0,125417,999999.0,999999.0,46000
1185,VEMU,VEMU INSTITUTE OF TECHNOLOGY,PVT,CHITTOOR,CHITTOOR,COED,JNTUA,CAI,48372.0,48372.0,127576.0,138027,139710.0,139710.0,64417.0,64417,89660.0,98045,120765.0,120765.0,96618.0,96618,96345.0,96345,63925.0,62572.0,43000
1186,VEMU,VEMU INSTITUTE OF TECHNOLOGY,PVT,CHITTOOR,CHITTOOR,COED,JNTUA,CIT,73242.0,73242.0,142074.0,142074,145742.0,151086.0,105365.0,117763,99775.0,107561,73242.0,73242.0,97320.0,115575,123343.0,123343,82624.0,84641.0,43000
1187,VEMU,VEMU INSTITUTE OF TECHNOLOGY,PVT,CHITTOOR,CHITTOOR,COED,JNTUA,CIV,133826.0,133826.0,151034.0,151034,139629.0,140318.0,145483.0,145483,149273.0,149273,133826.0,133826.0,145129.0,145129,147449.0,147449,147798.0,147798.0,43000
1188,VEMU,VEMU INSTITUTE OF TECHNOLOGY,PVT,CHITTOOR,CHITTOOR,COED,JNTUA,CSE,116446.0,116446.0,126139.0,126139,151730.0,151730.0,116446.0,116446,120063.0,120063,116446.0,116446.0,116446.0,116446,122543.0,122543,68057.0,66722.0,43000
1189,VEMU,VEMU INSTITUTE OF TECHNOLOGY,PVT,CHITTOOR,CHITTOOR,COED,JNTUA,ECE,92719.0,92719.0,150899.0,151246,151385.0,151385.0,110407.0,110407,129417.0,133613,127568.0,127568.0,146339.0,146339,133332.0,133332,105050.0,97487.0,43000
1190,VEMU,VEMU INSTITUTE OF TECHNOLOGY,PVT,CHITTOOR,CHITTOOR,COED,JNTUA,EEE,123308.0,123308.0,151514.0,151514,123308.0,144544.0,130134.0,140718,146182.0,149620,123308.0,123308.0,144758.0,144758,144264.0,144264,147729.0,133055.0,43000
1191,VEMU,VEMU INSTITUTE OF TECHNOLOGY,PVT,CHITTOOR,CHITTOOR,COED,JNTUA,MEC,126490.0,126490.0,139769.0,139769,145995.0,145995.0,146564.0,147442,142984.0,142984,126490.0,126490.0,126490.0,126490,126490.0,126490,141942.0,144418.0,43000
1192,VISM,VISWAM ENGINEERING COLLEGE,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,AID,92322.0,92322.0,119666.0,141014,123930.0,123930.0,129424.0,135129,146038.0,146038,92322.0,92322.0,122324.0,125151,148800.0,148800,108574.0,117022.0,43000
1193,VISM,VISWAM ENGINEERING COLLEGE,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,CIV,149700.0,149700.0,149700.0,149700,149700.0,149700.0,149700.0,149700,149700.0,149700,149700.0,149700.0,149700.0,149700,149700.0,149700,999999.0,999999.0,43000
1194,VISM,VISWAM ENGINEERING COLLEGE,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,CSE,73761.0,73761.0,147332.0,149738,145513.0,145513.0,92777.0,106309,111546.0,111546,73761.0,73761.0,139095.0,139095,97757.0,99344,91883.0,105388.0,43000
1195,VISM,VISWAM ENGINEERING COLLEGE,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,ECE,114955.0,114955.0,145494.0,149223,147419.0,147419.0,145295.0,145295,150081.0,150081,143582.0,143582.0,142070.0,145622,147590.0,147590,142047.0,137953.0,43000
1196,VISM,VISWAM ENGINEERING COLLEGE,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,EEE,149500.0,149500.0,149500.0,149500,149500.0,149500.0,149500.0,149500,149500.0,149500,149500.0,149500.0,149500.0,149500,149500.0,150557,147702.0,147702.0,43000
1197,VISM,VISWAM ENGINEERING COLLEGE,PVT,CHITTOOR,MADANAPALLE,COED,JNTUA,MEC,149409.0,149409.0,149409.0,149409,149409.0,149409.0,149409.0,149409,149409.0,149409,149409.0,149409.0,149409.0,149409,149409.0,149409,999999.0,999999.0,43000
1198,AITK,ANNAMACHARYA INST OF TECH AND SCI,PVT,KADAPA,KADAPA,COED,JNTUA,AID,81471.0,81471.0,151230.0,151230,81471.0,81471.0,125916.0,125916,138019.0,138019,81471.0,81471.0,131186.0,131186,91269.0,93753,87474.0,102983.0,56650
1199,AITK,ANNAMACHARYA INST OF TECH AND SCI,PVT,KADAPA,KADAPA,COED,JNTUA,CIV,140774.0,140774.0,140774.0,140774,140774.0,140774.0,140774.0,140774,140774.0,140774,140774.0,140774.0,140774.0,140774,140774.0,140774,999999.0,999999.0,56650
1200,AITK,ANNAMACHARYA INST OF TECH AND SCI,PVT,KADAPA,KADAPA,COED,JNTUA,CSE,121611.0,121611.0,143014.0,146913,130289.0,130526.0,121611.0,146057,121611.0,121818,121611.0,121611.0,137424.0,141533,121611.0,121611,73627.0,77847.0,56650
1201,AITK,ANNAMACHARYA INST OF TECH AND SCI,PVT,KADAPA,KADAPA,COED,JNTUA,CSM,74696.0,74696.0,140175.0,140175,136142.0,136142.0,125771.0,125771,126916.0,126916,74696.0,74696.0,119046.0,119046,80852.0,80852,78196.0,72206.0,56650
1202,AITK,ANNAMACHARYA INST OF TECH AND SCI,PVT,KADAPA,KADAPA,COED,JNTUA,ECE,74894.0,98946.0,147427.0,151017,149877.0,149877.0,129809.0,149390,149543.0,149874,110397.0,110397.0,140807.0,146304,102186.0,139443,100707.0,103819.0,56650
1203,AITK,ANNAMACHARYA INST OF TECH AND SCI,PVT,KADAPA,KADAPA,COED,JNTUA,EEE,147955.0,147955.0,147955.0,151083,147955.0,147955.0,147955.0,147955,147955.0,147955,147955.0,147955.0,149770.0,149770,147955.0,147955,999999.0,999999.0,56650
1204,AITK,ANNAMACHARYA INST OF TECH AND SCI,PVT,KADAPA,KADAPA,COED,JNTUA,MEC,114693.0,114693.0,114693.0,114693,114693.0,114693.0,114693.0,114693,114693.0,114693,114693.0,114693.0,114693.0,114693,114693.0,114693,999999.0,999999.0,56650
1205,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,AID,84532.0,84532.0,150403.0,150403,84532.0,84532.0,84532.0,84532,85665.0,85957,92190.0,92190.0,92589.0,98380,84532.0,93345,66580.0,67063.0,75570
1206,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,AIM,54082.0,54082.0,136661.0,144827,62364.0,62455.0,73200.0,85675,82006.0,82006,54082.0,125927.0,123961.0,123961,108414.0,108414,59840.0,54349.0,75570
1207,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,CAI,43115.0,82849.0,138821.0,143946,45240.0,82849.0,81972.0,82849,62283.0,145229,43115.0,82849.0,68436.0,82849,87262.0,87262,52339.0,52235.0,75570
1208,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,CIV,144878.0,144878.0,144878.0,144878,144878.0,144878.0,144878.0,148000,144878.0,144878,144878.0,144878.0,144878.0,144878,144878.0,144878,136532.0,128351.0,75570
1209,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,CSD,54476.0,54476.0,142630.0,149230,138648.0,151132.0,54540.0,72058,66755.0,72263,70651.0,70651.0,74919.0,110371,71311.0,71311,48764.0,49490.0,75570
1210,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,CSE,111608.0,111608.0,111608.0,114022,131088.0,134387.0,111608.0,111608,111608.0,111608,111608.0,111608.0,111608.0,111608,111608.0,111608,32483.0,33109.0,75570
1211,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,ECE,48897.0,48897.0,135912.0,147831,144258.0,147938.0,145284.0,145284,84489.0,84489,81873.0,98643.0,97473.0,97473,84124.0,84124,59232.0,59469.0,75570
1212,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,EEE,135630.0,135630.0,139737.0,150882,145133.0,145133.0,147348.0,147348,150903.0,150903,136258.0,136258.0,148070.0,148070,144140.0,145297,143506.0,125416.0,75570
1213,AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,PVT,KADAPA,RAJAMPETA,COED,JNTUA,MEC,108408.0,124374.0,142649.0,142649,108408.0,124374.0,108408.0,124374,108408.0,124374,108408.0,124374.0,133701.0,133701,150517.0,150517,146174.0,146174.0,75570
1214,ANMB,ACHARYA COLLEGE OF ENGINEERING,PVT,KADAPA,BADVEL,COED,JNTUA,CSE,77864.0,77864.0,77864.0,77864,77864.0,77864.0,77864.0,77864,77864.0,77864,77864.0,77864.0,77864.0,77864,77864.0,77864,999999.0,999999.0,43000
1215,ANMB,ACHARYA COLLEGE OF ENGINEERING,PVT,KADAPA,BADVEL,COED,JNTUA,ECE,132258.0,132258.0,132258.0,132258,132258.0,132258.0,132258.0,132258,132258.0,132258,132258.0,132258.0,132258.0,132258,132258.0,132258,999999.0,999999.0,43000
1216,BITS,BHASKAR INSTITUTE OF TECHNOLOGY & SCIENCE,PVT,KADAPA,RAYACHOTY,COED,JNTUA,AI,141037.0,141037.0,141037.0,141037,141037.0,141037.0,141037.0,141037,141037.0,141037,141037.0,141037.0,141037.0,141037,141037.0,141037,999999.0,999999.0,43000
1217,BITS,BHASKAR INSTITUTE OF TECHNOLOGY & SCIENCE,PVT,KADAPA,RAYACHOTY,COED,JNTUA,CSE,146098.0,146098.0,151001.0,151001,146098.0,146098.0,146098.0,146098,146098.0,146098,146098.0,146098.0,146098.0,146098,146098.0,146098,999999.0,999999.0,43000
1218,CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PALLAVOLU,COED,JNTUA,CAI,96460.0,96460.0,141072.0,141072,143745.0,143745.0,148414.0,148414,145094.0,150550,150933.0,150933.0,151027.0,151027,125437.0,138221,137721.0,147231.0,43000
1219,CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PALLAVOLU,COED,JNTUA,CIV,41740.0,41740.0,41740.0,41740,41740.0,41740.0,41740.0,41740,41740.0,41740,41740.0,41740.0,41740.0,41740,41740.0,41740,999999.0,999999.0,43000
1220,CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PALLAVOLU,COED,JNTUA,CSD,98592.0,98592.0,127206.0,150368,133397.0,133397.0,135794.0,135794,131559.0,144358,98592.0,98592.0,142829.0,149820,149496.0,149496,123080.0,124862.0,43000
1221,CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PALLAVOLU,COED,JNTUA,CSE,64198.0,64198.0,151329.0,151329,150950.0,150950.0,114696.0,116241,114380.0,114380,112366.0,112366.0,129744.0,129744,76976.0,78892,87557.0,84718.0,43000
1222,CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PALLAVOLU,COED,JNTUA,CSM,81692.0,81692.0,148727.0,148727,124924.0,124924.0,130324.0,145532,147884.0,147884,81692.0,105571.0,148191.0,148191,112172.0,142931,130631.0,145737.0,43000
1223,CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PALLAVOLU,COED,JNTUA,ECE,112752.0,134139.0,148410.0,148410,134745.0,150152.0,141605.0,148294,149466.0,149466,112752.0,134139.0,133136.0,134139,147849.0,147849,150409.0,143772.0,43000
1224,CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PALLAVOLU,COED,JNTUA,EEE,137099.0,137099.0,142682.0,142682,137099.0,137099.0,137099.0,137099,137099.0,137099,137099.0,137099.0,137099.0,137099,137664.0,137664,999999.0,999999.0,43000
1225,GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,PVT,KADAPA,PRODDATUR,GIRLS,JNTUA,CSE,120814.0,120814.0,151564.0,151564,120814.0,120814.0,151249.0,151249,146359.0,146359,999999.0,999999.0,148517.0,148517,139332.0,139332,141352.0,141352.0,43000
1226,GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,PVT,KADAPA,PRODDATUR,GIRLS,JNTUA,CSM,150709.0,150709.0,150709.0,150709,150709.0,150709.0,150709.0,150709,150709.0,150709,999999.0,999999.0,150709.0,150709,150709.0,150709,999999.0,999999.0,43000
1227,GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,PVT,KADAPA,PRODDATUR,GIRLS,JNTUA,ECE,112571.0,112571.0,149174.0,149174,126653.0,126653.0,150073.0,150073,142000.0,142000,999999.0,999999.0,147979.0,147979,112571.0,112571,135484.0,135484.0,43000
1228,GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,PVT,KADAPA,PRODDATUR,GIRLS,JNTUA,EEE,82275.0,82275.0,82275.0,82275,82275.0,82275.0,82275.0,82275,82275.0,82275,999999.0,999999.0,82275.0,82275,82275.0,82275,999999.0,999999.0,43000
1229,JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,UNIV,KADAPA,PULIVENDULA,COED,JNTUA,CIV,83993.0,83993.0,137964.0,137964,147949.0,147949.0,133041.0,140643,144598.0,148809,83993.0,83993.0,144771.0,144771,133192.0,133192,143314.0,120264.0,10000
1230,JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,UNIV,KADAPA,PULIVENDULA,COED,JNTUA,CSE,13701.0,13701.0,29683.0,38713,54910.0,56931.0,14681.0,14681,17711.0,17711,33574.0,51474.0,21474.0,21474,20401.0,20401,15539.0,15546.0,10000
1231,JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,UNIV,KADAPA,PULIVENDULA,COED,JNTUA,ECE,18552.0,21302.0,46717.0,46717,70932.0,70932.0,24327.0,34513,22607.0,35485,18552.0,21302.0,25073.0,55703,28278.0,28278,25231.0,16107.0,10000
1232,JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,UNIV,KADAPA,PULIVENDULA,COED,JNTUA,EEE,40902.0,49163.0,115250.0,115250,89572.0,93207.0,126681.0,126681,95422.0,147513,40902.0,49163.0,142344.0,142344,122469.0,141291,80094.0,85195.0,10000
1233,JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,UNIV,KADAPA,PULIVENDULA,COED,JNTUA,MEC,95591.0,95591.0,151569.0,151569,142042.0,143731.0,146121.0,149506,137192.0,146229,146458.0,146458.0,119520.0,119520,133424.0,136693,130741.0,143867.0,10000
1234,KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,PVT,KADAPA,KADAPA,GIRLS,JNTUA,AID,141508.0,141508.0,147720.0,147720,141508.0,141508.0,141508.0,141508,141508.0,141508,999999.0,999999.0,141508.0,141508,141508.0,141508,145967.0,145967.0,43000
1235,KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,PVT,KADAPA,KADAPA,GIRLS,JNTUA,AIM,149281.0,149281.0,149281.0,149281,149281.0,149281.0,149281.0,149281,149281.0,149281,999999.0,999999.0,149281.0,149281,149281.0,149281,999999.0,999999.0,43000
1236,KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,PVT,KADAPA,KADAPA,GIRLS,JNTUA,CSE,93213.0,93213.0,149240.0,149240,150934.0,150934.0,141614.0,141614,150222.0,150222,148380.0,148380.0,128965.0,128965,123650.0,123650,140668.0,140668.0,43000
1237,KLMW,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,PVT,KADAPA,KADAPA,GIRLS,JNTUA,ECE,145619.0,145619.0,145619.0,145619,145619.0,145619.0,150528.0,150528,150829.0,150829,999999.0,999999.0,149141.0,149141,145619.0,145619,147497.0,147497.0,43000
1238,KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,PVT,KADAPA,KADAPA,COED,JNTUA,AIM,109157.0,109157.0,109157.0,109157,109157.0,109157.0,109157.0,109157,109157.0,109157,109157.0,109157.0,109157.0,109157,109157.0,109157,999999.0,999999.0,43000
1239,KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,PVT,KADAPA,KADAPA,COED,JNTUA,CSE,102697.0,149881.0,151592.0,151592,110425.0,149881.0,140433.0,149881,142119.0,149881,102697.0,149881.0,142629.0,149881,148628.0,149881,144957.0,141877.0,43000
1240,KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,PVT,KADAPA,KADAPA,COED,JNTUA,ECE,121982.0,121982.0,128225.0,128225,121982.0,121982.0,150586.0,150586,121982.0,121982,121982.0,121982.0,121982.0,121982,150812.0,150812,132879.0,130976.0,43000
1241,KSRM,K S R M COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,AIM,55650.0,128892.0,121202.0,128892,128089.0,139452.0,77477.0,128892,93697.0,128892,118529.0,128892.0,118644.0,143006,96891.0,128892,76635.0,77386.0,62370
1242,KSRM,K S R M COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,CIV,150302.0,150302.0,151363.0,151363,150302.0,150302.0,150302.0,150302,150302.0,150302,150302.0,150302.0,150302.0,150302,150302.0,150302,999999.0,999999.0,62370
1243,KSRM,K S R M COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,CSE,46794.0,46794.0,117191.0,125458,146856.0,147272.0,78947.0,78947,76204.0,76204,78130.0,78130.0,74461.0,74461,63109.0,63109,51620.0,52162.0,62370
1244,KSRM,K S R M COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,ECE,66460.0,66460.0,136965.0,139559,151466.0,151466.0,131538.0,131538,130218.0,132254,111581.0,111581.0,123687.0,123687,85816.0,148642,85480.0,84231.0,62370
1245,KSRM,K S R M COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,EEE,112423.0,112423.0,151120.0,151120,126489.0,151413.0,148882.0,148882,144781.0,147962,131489.0,131489.0,148292.0,148292,112423.0,142948,145564.0,118633.0,62370
1246,KSRM,K S R M COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,MEC,150684.0,150684.0,150684.0,150684,150684.0,150684.0,150684.0,150684,150684.0,150684,150684.0,150684.0,150684.0,150684,150684.0,150684,999999.0,999999.0,62370
1247,NIST,NARAYANADRI INST OF SCI TECHNOLOGY,PVT,KADAPA,RAJAMPETA,COED,JNTUA,CSE,56009.0,121184.0,56009.0,121184,56009.0,121184.0,56009.0,121184,56009.0,121184,56009.0,121184.0,56009.0,121184,56009.0,121184,999999.0,999999.0,43000
1248,SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,PVT,KADAPA,RAJAMPETA,COED,JNTUA,CSD,123910.0,123910.0,123910.0,123910,123910.0,123910.0,123910.0,123910,123910.0,123910,123910.0,123910.0,123910.0,123910,123910.0,123910,999999.0,999999.0,43000
1249,SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,PVT,KADAPA,RAJAMPETA,COED,JNTUA,CSE,134687.0,134687.0,134687.0,134687,134687.0,134687.0,134687.0,134687,134687.0,134687,134687.0,134687.0,134687.0,134687,134687.0,134687,999999.0,999999.0,43000
1250,SLVP,SRI LAKSHMI VENKATESWARA INST OF PHARM SCI,PVT,KADAPA,PRODDATUR,COED,JNTUA,PHM,68390.0,81282.0,68390.0,81282,68390.0,81282.0,68390.0,81282,68390.0,81282,68390.0,81282.0,68390.0,81282,68390.0,81282,999999.0,999999.0,38000
1251,SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PRODDATUR,COED,JNTUA,CIV,139406.0,139406.0,139406.0,139406,139406.0,139406.0,139406.0,139406,139406.0,139406,139406.0,139406.0,139406.0,139406,139406.0,139406,999999.0,999999.0,43000
1252,SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PRODDATUR,COED,JNTUA,CSE,134530.0,150177.0,138839.0,150177,134530.0,150177.0,142083.0,150177,134853.0,150177,134530.0,150177.0,149519.0,150177,134530.0,150177,149157.0,147404.0,43000
1253,SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PRODDATUR,COED,JNTUA,CSM,128894.0,142648.0,128894.0,142648,128894.0,142648.0,128894.0,142648,128894.0,142648,128894.0,142648.0,128894.0,142648,128894.0,142648,999999.0,999999.0,43000
1254,SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,PVT,KADAPA,PRODDATUR,COED,JNTUA,ECE,147691.0,147691.0,147691.0,150534,147691.0,147691.0,147691.0,147691,147691.0,147691,147691.0,147691.0,147691.0,147691,147691.0,147691,999999.0,999999.0,43000
1255,SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,PVT,KADAPA,RAYCHOTI,COED,JNTUA,CSE,135777.0,135777.0,143082.0,148079,146650.0,146650.0,147880.0,147880,150578.0,150578,135777.0,135777.0,135777.0,135777,146117.0,146117,148938.0,147197.0,43000
1256,SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,PVT,KADAPA,RAYCHOTI,COED,JNTUA,ECE,150660.0,150660.0,150660.0,150660,150660.0,150660.0,150660.0,150660,150660.0,150660,150660.0,150660.0,150660.0,150660,150660.0,150660,999999.0,999999.0,43000
1257,SRTS,SRINIVASA INST OF TECHNOLOGY AND SCIENCE,PVT,KADAPA,KADAPA,COED,JNTUA,CSE,145655.0,145655.0,151717.0,151717,145655.0,145655.0,145655.0,149762,151124.0,151124,145655.0,145655.0,145655.0,145655,145655.0,145655,143450.0,143450.0,43000
1258,SRTS,SRINIVASA INST OF TECHNOLOGY AND SCIENCE,PVT,KADAPA,KADAPA,COED,JNTUA,ECE,136570.0,136623.0,138534.0,138534,137287.0,137287.0,136570.0,136623,136570.0,150885,136570.0,136623.0,136570.0,136623,146156.0,146156,999999.0,999999.0,43000
1259,SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,CSE,123025.0,123025.0,140351.0,149222,145281.0,149920.0,142014.0,142014,143751.0,143751,147756.0,147756.0,136114.0,149565,147628.0,147628,137172.0,122885.0,43000
1260,SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,CSM,100631.0,106003.0,124306.0,132075,130482.0,130482.0,100631.0,106003,100631.0,106003,100631.0,106003.0,100631.0,106003,149130.0,149130,146506.0,107688.0,43000
1261,SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,PVT,KADAPA,KADAPA,COED,JNTUA,ECE,140748.0,140748.0,151697.0,151697,146621.0,146621.0,140748.0,140748,140748.0,140748,140748.0,140748.0,140748.0,140748,140748.0,140748,149449.0,149449.0,43000
1262,SVIK,SRI VENKATESWARA INST. OF SCIENCE AND TECHNOLOGY,PVT,KADAPA,KADAPA,COED,JNTUA,CIV,108790.0,108790.0,108790.0,108790,108790.0,108790.0,108790.0,108790,108790.0,108790,108790.0,108790.0,108790.0,108790,108790.0,108790,999999.0,999999.0,43000
1263,SVIK,SRI VENKATESWARA INST. OF SCIENCE AND TECHNOLOGY,PVT,KADAPA,KADAPA,COED,JNTUA,CSE,135676.0,144993.0,139488.0,151087,149513.0,149513.0,150699.0,150699,135676.0,144993,135676.0,144993.0,135676.0,144993,135676.0,144993,147693.0,142757.0,43000
1264,VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,PVT,KADAPA,PRODDATUR,COED,JNTUA,CSE,151223.0,151223.0,151223.0,151223,151223.0,151223.0,151223.0,151223,151223.0,151223,151223.0,151223.0,151223.0,151223,151223.0,151223,142832.0,136959.0,43000
1265,VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,PVT,KADAPA,PRODDATUR,COED,JNTUA,ECE,145374.0,147662.0,145374.0,147662,145374.0,147662.0,145374.0,147662,145374.0,147662,145374.0,147662.0,145374.0,147662,145374.0,147662,999999.0,999999.0,43000
1266,VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,PVT,KADAPA,PRODDATUR,COED,JNTUA,EEE,125614.0,125614.0,125614.0,125614,125614.0,125614.0,125614.0,125614,125614.0,125614,125614.0,125614.0,125614.0,125614,125614.0,125614,999999.0,999999.0,43000
1267,YGVU,YGVU YSR ENGINEERING COLLEGE,UNIV,KADAPA,PRODDATUR,COED,YGVU,CIV,121929.0,121929.0,139139.0,139139,146615.0,146615.0,121929.0,121929,139558.0,139558,121929.0,121929.0,137914.0,137914,121929.0,121929,999999.0,999999.0,15500
1268,YGVU,YGVU YSR ENGINEERING COLLEGE,UNIV,KADAPA,PRODDATUR,COED,YGVU,CSE,32738.0,39944.0,66441.0,96347,81149.0,105980.0,46793.0,46793,71740.0,71740,32738.0,39944.0,60823.0,60823,50773.0,50773,49650.0,59837.0,15500
1269,YGVU,YGVU YSR ENGINEERING COLLEGE,UNIV,KADAPA,PRODDATUR,COED,YGVU,ECE,28159.0,28159.0,127362.0,127362,123354.0,138847.0,76723.0,76723,107925.0,107925,55174.0,55174.0,67726.0,71649,100099.0,123845,106006.0,41399.0,15500
1270,YGVU,YGVU YSR ENGINEERING COLLEGE,UNIV,KADAPA,PRODDATUR,COED,YGVU,EEE,151745.0,151745.0,151745.0,151745,151745.0,151745.0,151745.0,151745,151745.0,151745,999999.0,999999.0,151745.0,151745,151745.0,151745,999999.0,999999.0,15500
1271,YGVU,YGVU YSR ENGINEERING COLLEGE,UNIV,KADAPA,PRODDATUR,COED,YGVU,MEC,151745.0,151745.0,151745.0,151745,151766.0,151767.0,151745.0,151745,151775.0,151775,999999.0,999999.0,151745.0,151745,151745.0,151745,999999.0,999999.0,15500
1272,ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,PVT,KURNOOL,KURNOOL,GIRLS,JNTUA,CAI,58309.0,58309.0,140616.0,140616,146740.0,146740.0,81914.0,81914,84139.0,84139,999999.0,999999.0,119128.0,119128,68773.0,68773,88230.0,88230.0,45980
1273,ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,PVT,KURNOOL,KURNOOL,GIRLS,JNTUA,CIV,127170.0,127170.0,147924.0,147924,127170.0,127170.0,134978.0,134978,143176.0,143176,999999.0,999999.0,148848.0,148848,127170.0,127170,120343.0,120343.0,45980
1274,ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,PVT,KURNOOL,KURNOOL,GIRLS,JNTUA,CSE,51578.0,51578.0,119610.0,119610,142449.0,142449.0,94718.0,94718,91688.0,91688,116538.0,116538.0,98397.0,98397,72586.0,72586,81782.0,81782.0,45980
